Quarter,Series,Measure,Inflation adjustment,Seasonality adjustment,Industry,Industry Code,Value,Value Unit,Value Label,Null Reason,Metadata 1
2006 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1808.4,nzd,NZD millions (September 2010 quarter prices),
2007 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1835.6,nzd,NZD millions (September 2010 quarter prices),
2007 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1826,nzd,NZD millions (September 2010 quarter prices),
2007 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1848.8,nzd,NZD millions (September 2010 quarter prices),
2007 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1801.3,nzd,NZD millions (September 2010 quarter prices),
2008 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1813,nzd,NZD millions (September 2010 quarter prices),
2008 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1815.8,nzd,NZD millions (September 2010 quarter prices),
2008 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1791,nzd,NZD millions (September 2010 quarter prices),
2008 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1760.8,nzd,NZD millions (September 2010 quarter prices),
2009 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1738.1,nzd,NZD millions (September 2010 quarter prices),
2009 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1767.2,nzd,NZD millions (September 2010 quarter prices),
2009 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1741.7,nzd,NZD millions (September 2010 quarter prices),
2009 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1780.4,nzd,NZD millions (September 2010 quarter prices),
2010 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1770.7,nzd,NZD millions (September 2010 quarter prices),
2010 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1723.1,nzd,NZD millions (September 2010 quarter prices),
2010 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1726,nzd,NZD millions (September 2010 quarter prices),
2010 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1737.8,nzd,NZD millions (September 2010 quarter prices),
2011 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1780.6,nzd,NZD millions (September 2010 quarter prices),
2011 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1769,nzd,NZD millions (September 2010 quarter prices),
2011 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1802.2,nzd,NZD millions (September 2010 quarter prices),
2011 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1847.4,nzd,NZD millions (September 2010 quarter prices),
2012 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1811.7,nzd,NZD millions (September 2010 quarter prices),
2012 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1833.9,nzd,NZD millions (September 2010 quarter prices),
2012 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1839.2,nzd,NZD millions (September 2010 quarter prices),
2012 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1835,nzd,NZD millions (September 2010 quarter prices),
2013 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1854.6,nzd,NZD millions (September 2010 quarter prices),
2013 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1916.5,nzd,NZD millions (September 2010 quarter prices),
2013 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1916.2,nzd,NZD millions (September 2010 quarter prices),
2013 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1906.8,nzd,NZD millions (September 2010 quarter prices),
2014 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1964,nzd,NZD millions (September 2010 quarter prices),
2014 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,1995.8,nzd,NZD millions (September 2010 quarter prices),
2014 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2051.9,nzd,NZD millions (September 2010 quarter prices),
2014 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2115.9,nzd,NZD millions (September 2010 quarter prices),
2015 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2137.5,nzd,NZD millions (September 2010 quarter prices),
2015 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2108.1,nzd,NZD millions (September 2010 quarter prices),
2015 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2180.8,nzd,NZD millions (September 2010 quarter prices),
2015 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2185.6,nzd,NZD millions (September 2010 quarter prices),
2016 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2227.9,nzd,NZD millions (September 2010 quarter prices),
2016 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2269.9,nzd,NZD millions (September 2010 quarter prices),
2016 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2297.1,nzd,NZD millions (September 2010 quarter prices),
2016 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2307.2,nzd,NZD millions (September 2010 quarter prices),
2017 Q1,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2396.4,nzd,NZD millions (September 2010 quarter prices),
2017 Q2,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2469.2,nzd,NZD millions (September 2010 quarter prices),
2017 Q3,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2457.6,nzd,NZD millions (September 2010 quarter prices),,Revised
2017 Q4,"Sales and stocks by industry, in current and constant prices (SAFC)",Sales (operating income),"Deflated, at September 2010 quarter prices",Seasonally adjusted,Food and beverage services,H45,2473.1,nzd,NZD millions (September 2010 quarter prices),,Revised
